No,AQI
41220,58.53454443
41221,85.73583539
41222,99.56393041
41223,76.3100959
41224,105.5430381
41225,120.4846839
41226,141.5528727
41227,270.7124722
41228,179.9357922
41229,298.0294228
41230,308.0138306
41231,262.4898782
41232,272.1402366
41233,303.6095475
41234,274.5767697
41235,298.0433534
41236,303.6269776
41237,291.913006
41238,319.865175
41239,255.7940195
41240,185.5822418
41241,269.7501769
41242,278.6483858
41243,363.881385
41244,386.6284537
41245,273.8585608
41246,349.5863313
41247,319.5647656
41248,205.1266537
41249,63.23600087
41250,27.48384266
41251,24.24287256
41252,26.38850304
41253,20.05314166
41254,17.88412804
41255,17.41617578
41256,16.41235378
41257,16.32973022
41258,16.2237256
41259,16.26816947
41260,16.15237
41261,16.02599699
41262,15.97155309
41263,15.83291641
41264,15.77662443
41265,15.76826937
41266,15.82925394
41267,15.82925394
41268,15.82925394
41269,15.81751026
41270,15.81751026
41271,16.30966841
41272,65.87251525
41273,33.64625426
41274,45.64174229
41275,35.49775099
41276,26.34957803
41277,22.29011163
41278,21.39334337
41279,40.58691448
41280,62.78257927
41281,94.51046138
41282,76.13016889
41283,45.69913644
41284,22.35026594
41285,20.34704501
41286,23.32709001
41287,22.69274744
41288,21.1642979
41289,17.7888576
41290,17.22058787
41291,17.20891859
41292,16.8384144
41293,16.51697621
41294,16.17755261
41295,16.42030007
41296,16.24209127
41297,15.75465806
41298,15.63754629
41299,15.81350004
41300,15.48409112
41301,15.43533356
41302,15.42647136
41303,15.42647136
41304,15.3488049
41305,39.63732733
41306,54.04452222
41307,62.1667812
41308,71.16534168
41309,55.43847321
41310,57.92525331
41311,59.18062367
41312,67.15039576
41313,55.57859396
41314,83.52017294
41315,58.73596178
41316,69.32977392
41317,127.1312539
41318,128.6497885
41319,81.27665129
41320,97.98692411
41321,58.73149421
41322,77.83179909
41323,52.19408057
41324,62.81859768
41325,34.71772042
41326,39.11002567
41327,42.53246125
41328,60.13398205
41329,66.79306706
41330,91.31067474
41331,85.69819014
41332,122.5208965
41333,96.22587327
41334,106.7925055
41335,148.8620314
41336,151.9826905
41337,218.396414
41338,122.550715
41339,110.0212312
41340,91.55624872
41341,90.54641267
41342,93.42995429
41343,98.65596767
41344,58.36756165
41345,50.92576455
41346,41.04566916
41347,39.65876092
41348,41.58719389
41349,35.35039427
41350,33.58878052
41351,37.29572101
41352,64.83860904
41353,83.0956975
41354,110.3515362
41355,111.8412426
41356,111.9585762
41357,106.1266754
41358,122.0559822
41359,97.8316232
41360,198.4496058
41361,227.5128535
41362,215.1408005
41363,245.7512161
41364,226.4632825
41365,216.2318817
41366,37.27338459
41367,24.88320062
41368,23.69752978
41369,23.10925731
41370,17.94273318
41371,17.90850962
41372,16.68181885
41373,16.14342683
41374,15.7096644
41375,15.57903405
41376,15.32660177
41377,15.33194097
41378,15.46384247
41379,15.47448125
41380,15.45587333
41381,15.45587333
41382,15.45587333
41383,15.47878617
41384,15.44523455
41385,15.46814739
41386,15.36296287
41387,15.36296287
41388,15.36296287
41389,15.57693452
41390,15.34876148
41391,15.59113591
41392,15.52928355
41393,15.36296287
41394,15.34876148
41395,15.34876148
41396,15.27990852
41397,15.27990852
41398,15.27990852
41399,15.27990852
41400,15.27990852
41401,15.27990852
41402,15.30282136
41403,15.34876148
41404,15.30282136
41405,15.27990852
41406,15.51508216
41407,15.69197128
41408,15.51508216
41409,59.77240442
41410,49.66151531
41411,52.81000243
41412,61.06878046
41413,70.03018423
41414,74.61143194
41415,90.91854342
41416,85.61544516
41417,75.70978028
41418,98.11737892
41419,89.23195734
41420,104.077261
41421,91.93750631
41422,54.78641511
41423,70.36989231
41424,52.33700582
41425,59.37806409
41426,84.29952498
41427,125.7263809
41428,179.6624014
41429,153.416449
41430,160.1214916
41431,157.6037101
41432,168.7070725
41433,138.9677331
41434,148.3626356
41435,119.664772
41436,116.2659836
41437,120.0729549
41438,132.9968172
41439,123.5357458
41440,124.6727439
41441,153.0281391
41442,124.3339667
41443,115.2301554
41444,131.6802038
41445,141.7022742
41446,144.4619084
41447,154.4250107
41448,263.5479867
41449,176.8717828
41450,227.6328788
41451,238.2216114
41452,252.1491146
41453,249.7121924
41454,255.6531634
41455,274.8277527
41456,214.5240782
41457,236.00973
41458,227.1803261
41459,199.9801121
41460,213.4938061
41461,199.1414743
41462,54.04625241
41463,26.93437181
41464,22.51912275
41465,18.89482948
41466,20.55017083
41467,20.1021184
41468,20.78389765
41469,20.80993603
41470,20.63294725
41471,16.24075441
41472,15.35958357
41473,15.29284775
41474,15.29851644
41475,15.53369008
41476,15.51508216
41477,15.51508216
41478,15.51508216
41479,15.51508216
41480,15.51508216
41481,15.51508216
41482,15.57693452
41483,15.57693452
41484,15.34876148
41485,16.60116792
41486,15.57693452
41487,15.27329721
41488,15.34876148
41489,15.51532835
41490,15.51508216
41491,15.34876148
41492,15.36296287
41493,15.36296287
41494,15.29410991
41495,15.29410991
41496,15.29410991
41497,15.29410991
41498,15.30282136
41499,15.34876148
41500,15.30282136
41501,15.34876148
41502,15.34876148
41503,15.34876148
41504,15.27990852
41505,15.34876148
41506,15.32374489
41507,15.46473054
41508,15.38882691
41509,15.38882691
41510,16.46735728
41511,16.46735728
41512,16.5817152
41513,56.26120894
41514,57.83294746
41515,63.52653648
41516,68.9694389
41517,76.41371534
41518,79.62076911
41519,97.14034685
41520,92.40612557
41521,100.7988355
41522,117.858681
41523,106.8885487
41524,94.3943643
41525,128.3994923
41526,137.8517855
41527,117.6487067
41528,75.13011
41529,76.8837802
41530,63.16205951
41531,40.30514613
41532,51.73307771
41533,54.91516302
41534,58.3016931
41535,71.21446681
41536,68.41579526
41537,78.6315815
41538,97.9156139
41539,122.0306457
41540,113.4595747
41541,112.4361074
41542,141.8070344
41543,144.1078217
41544,138.7661312
41545,135.1494906
41546,128.233158
41547,124.2978317
41548,90.47618968
41549,111.4049395
41550,95.68143929
41551,94.42185187
41552,72.36565492
41553,72.78882686
41554,46.86655845
41555,37.78902579
41556,36.84396613
41557,37.57252564
41558,27.73765382
41559,72.66783729
41560,155.3684339
41561,101.5587775
41562,48.21864558
41563,42.58483921
41564,44.89154288
41565,44.38358985
41566,40.6336562
41567,36.25795636
41568,30.10440582
41569,35.82717802
41570,24.19109831
41571,32.4614354
41572,34.07304004
41573,39.95739017
41574,27.70363591
41575,49.28328047
41576,34.5619369
41577,30.26500668
41578,29.92532883
41579,24.96664369
41580,21.50310481
41581,21.55896268
41582,22.76518082
41583,27.65831821
41584,25.91784045
41585,19.84423291
41586,17.53494802
41587,17.15409502
41588,16.85885096
41589,16.67071719
41590,16.70400581
41591,16.76301901
41592,16.76301901
41593,19.54370543
41594,16.78116106
41595,21.9364584
41596,78.67559028
41597,62.26508994
41598,43.40970401
41599,29.25721221
41600,29.2353706
41601,27.18664206
41602,21.93652906
41603,25.35212387
41604,29.55588343
41605,27.35235916
41606,48.26350827
41607,56.70043426
41608,78.25434013
41609,93.78871496
41610,85.56247239
41611,101.4467161
41612,89.55713992
41613,85.38004757
41614,90.97014725
41615,90.58829184
41616,129.4261178
41617,161.4816448
41618,170.2587185
41619,144.9394336
41620,165.5062078
41621,162.7841514
41622,145.7530841
41623,135.2467984
41624,108.098866
41625,113.8534378
41626,141.1460035
41627,89.42866409
41628,148.0427621
41629,158.9254671
41630,167.0942062
41631,196.2860243
41632,217.2502066
41633,176.9070978
41634,197.7198687
41635,198.0992355
41636,196.6498958
41637,173.4923645
41638,162.0188071
41639,163.834272
41640,128.1452796
41641,205.1142615
41642,205.6651744
41643,193.9526667
41644,203.6579789
41645,210.3401153
41646,210.2829232
41647,151.6937704
41648,153.8647932
41649,164.9065204
41650,157.8493572
41651,124.3006237
41652,133.2330234
41653,146.017457
41654,177.8359691
41655,165.0890278
41656,237.0256066
41657,280.8967953
41658,298.7355731
41659,292.6019986
41660,352.7879556
41661,336.0428581
41662,342.6793957
41663,295.7583662
41664,304.6671083
41665,351.9960565
41666,288.9389985
41667,269.8183181
41668,219.5872393
41669,219.7758425
41670,185.5608461
41671,150.7297551
41672,94.51305179
41673,36.58323732
41674,85.82649373
41675,45.57161354
41676,34.6160074
41677,31.73244194
41678,35.93394683
41679,48.02747402
41680,39.8517702
41681,54.24783369
41682,139.1725896
41683,217.8766052
41684,245.4166684
41685,281.4143632
41686,299.0535867
41687,325.9306734
41688,346.5724318
41689,305.4417813
41690,256.106566
41691,198.0716252
41692,171.8792134
41693,141.6951551
41694,171.3265064
41695,187.2588608
41696,147.8674056
41697,141.6364348
41698,78.70998193
41699,65.36658084
41700,39.24032566
41701,43.68753782
41702,34.28547967
41703,32.22461
41704,99.38729969
41705,162.9377303
41706,144.0875883
41707,126.816804
41708,177.7265901
41709,175.9718252
41710,185.6984467
41711,112.2589671
41712,106.3410014
41713,64.65020708
41714,45.93093219
41715,33.76305009
41716,27.10121134
41717,82.36975469
41718,66.63767164
41719,51.2572071
41720,48.98926227
41721,52.38516447
41722,59.5056382
41723,88.64006834
41724,71.50967078
41725,69.81590144
41726,71.01550681
41727,60.5911497
41728,69.12794454
41729,56.52170146
41730,37.72905409
41731,41.32806069
41732,22.4619666
41733,19.99960574
41734,17.72225262
41735,16.89118154
41736,16.53394279
41737,16.34351752
41738,15.86676036
41739,15.48833617
41740,15.32277468
41741,15.49739408
41742,15.49739408
41743,15.45697822
41744,15.45587333
41745,15.45587333
41746,15.44523455
41747,14.95405774
41748,14.94744643
41749,15.19996355
41750,15.28494362
41751,15.44523455
41752,15.44523455
41753,15.44670704
41754,15.45587333
41755,15.45587333
41756,15.45587333
41757,15.45587333
