No,AQI
41195,65.33643414
41196,45.1497651
41197,38.60030606
41198,32.87256625
41199,35.34384684
41200,46.42824035
41201,53.71827438
41202,51.05651609
41203,55.99106878
41204,53.94835499
41205,48.0156632
41206,55.50837196
41207,61.25058607
41208,84.75763601
41209,100.7213478
41210,95.27489143
41211,118.7819414
41212,113.9696537
41213,119.3118331
41214,123.4178091
41215,128.7599885
41216,134.0433874
41217,88.6953824
41218,72.07833179
41219,87.97327184
41220,85.61019848
41221,86.7439259
41222,81.82269647
41223,73.91656991
41224,103.3609765
41225,131.5633886
41226,124.6949793
41227,138.934224
41228,135.7593007
41229,120.4804532
41230,134.9451735
41231,134.7424987
41232,96.78993087
41233,123.5573703
41234,108.5906156
41235,119.8788101
41236,119.4711834
41237,108.485752
41238,121.2041662
41239,149.7277283
41240,143.662955
41241,151.0565912
41242,156.9088733
41243,150.048056
41244,181.5398413
41245,184.8339673
41246,184.8199095
41247,151.6820169
41248,143.3682636
41249,92.69660341
41250,59.80605429
41251,44.85490011
41252,44.36039791
41253,32.07406435
41254,29.83553329
41255,36.61546462
41256,45.14816785
41257,48.33869168
41258,51.5292155
41259,56.35370019
41260,54.31784386
41261,56.79559025
41262,53.42105453
41263,51.58787294
41264,49.34934188
41265,53.57111713
41266,57.16926767
41267,56.04886352
41268,54.92845937
41269,54.84158389
41270,53.518505
41271,69.02161725
41272,69.42824371
41273,64.50701428
41274,62.96498544
41275,48.71786565
41276,43.08385878
41277,39.20262382
41278,39.82852578
41279,56.82360461
41280,90.05362764
41281,86.87937904
41282,83.80352824
41283,70.8668388
41284,43.72381856
41285,52.6641485
41286,63.63960022
41287,72.47098838
41288,72.3841129
41289,72.71132993
41290,71.99855249
41291,77.13805716
41292,72.32576952
41293,71.41031735
41294,64.23495635
41295,67.01138767
41296,60.04097865
41297,38.10381494
41298,33.30712781
41299,22.8608333
41300,26.46584131
41301,18.57770287
41302,17.25462399
41303,15.9315451
41304,14.81114095
41305,87.81695735
41306,105.9677701
41307,120.4331651
41308,112.2196106
41309,141.1474487
41310,140.9447739
41311,147.2111485
41312,140.953517
41313,145.0525509
41314,163.8259219
41315,149.1520611
41316,159.3123192
41317,163.7234459
41318,148.3386086
41319,125.1605766
41320,134.1538471
41321,78.0486656
41322,98.9661002
41323,97.22139662
41324,75.3797668
41325,65.74119353
41326,52.3100019
41327,58.9908607
41328,68.73770103
41329,80.439988
41330,76.53556052
41331,130.5788891
41332,114.6880272
41333,140.7333561
41334,145.0442841
41335,162.5923874
41336,162.4899114
41337,124.8424943
41338,139.3114031
41339,144.9587333
41340,138.4961497
41341,140.0439696
41342,145.3861491
41343,132.7585406
41344,92.82140395
41345,75.07641701
41346,49.54110276
41347,69.63575176
41348,66.46082844
41349,63.69999763
41350,51.3869329
41351,57.03426303
41352,81.03508061
41353,95.29552366
41354,109.1418742
41355,119.6964358
41356,127.1867569
41357,114.6692165
41358,118.3611
41359,130.3534135
41360,139.8911133
41361,109.9489489
41362,134.5723248
41363,164.3136154
41364,138.2740776
41365,160.2141052
41366,77.86957505
41367,72.75101047
41368,64.45752256
41369,62.2189915
41370,49.51856543
41371,41.63042699
41372,30.68277282
41373,25.58740076
41374,27.35236971
41375,31.27546004
41376,39.69809526
41377,37.56622875
41378,39.3311977
41379,35.24388454
41380,39.46565979
41381,37.6324782
41382,36.00424859
41383,41.14375326
41384,39.40658186
41385,44.54608653
41386,49.06654671
41387,48.35376927
41388,47.4383171
41389,52.16372926
41390,40.68618332
41391,42.32888722
41392,34.64570077
41393,22.4553774
41394,21.9608752
41395,13.66738729
41396,2.508315348
41397,0.269784288
41398,0.189374604
41399,2.965805919
41400,14.16026743
41401,11.70346113
41402,18.79841244
41403,25.8770287
41404,20.86206632
41405,8.039375193
41406,17.06697229
41407,20.04607834
41408,16.77514483
41409,134.8980838
41410,140.7503659
41411,135.321311
41412,120.1518816
41413,129.8987219
41414,147.0137886
41415,159.523737
41416,145.2557019
41417,83.49512193
41418,70.97758153
41419,101.1322899
41420,77.64036416
41421,70.76368809
41422,59.69376887
41423,69.44060921
41424,100.7181974
41425,76.61198006
41426,82.6734027
41427,127.4961808
41428,135.906619
41429,129.6489874
41430,122.5774271
41431,113.9585231
41432,132.9368461
41433,132.5292194
41434,138.590642
41435,133.3642619
41436,123.6098295
41437,125.1576494
41438,136.8599364
41439,128.4419062
41440,113.6637685
41441,92.29685177
41442,92.90535228
41443,85.4137099
41444,110.4364458
41445,119.7691936
41446,120.902921
41447,126.5502512
41448,156.9059214
41449,158.2446008
41450,156.5005719
41451,159.8948967
41452,134.3573932
41453,154.4671664
41454,178.1535002
41455,154.6721184
41456,151.7063356
41457,158.5898691
41458,152.1272856
41459,153.6751055
41460,157.571941
41461,150.39658
41462,100.5541712
41463,80.36750217
41464,64.68037803
41465,61.51079429
41466,48.9063784
41467,42.77101187
41468,37.66689677
41469,35.12093774
41470,36.88590669
41471,30.45185524
41472,28.62741669
41473,31.10516308
41474,33.07280676
41475,43.54689882
41476,39.96968837
41477,43.78611415
41478,40.61653041
41479,45.04325764
41480,43.72017875
41481,42.5997746
41482,47.33165256
41483,45.70342295
41484,48.07981956
41485,59.47695581
41486,44.29119133
41487,-3.519994969
41488,4.177665775
41489,5.820369674
41490,10.95987435
41491,9.745737245
41492,12.42615837
41493,10.18762731
41494,3.849586045
41495,8.071361298
41496,5.832830237
41497,3.594299177
41498,9.867531263
41499,12.84663731
41500,9.168077088
41501,12.35213512
41502,11.63935768
41503,-1.183333448
41504,-12.66087938
41505,-14.70320151
41506,-19.50863168
41507,-22.16125525
41508,-28.91338903
41509,-30.94924535
41510,-27.14156261
41511,-28.05701479
41512,-22.91751012
41513,80.94893968
41514,86.29111909
41515,107.7337806
41516,105.3707072
41517,136.7443056
41518,138.4970775
41519,144.3493596
41520,160.3561088
41521,156.6566333
41522,164.464362
41523,149.6852717
41524,148.3383255
41525,135.3165615
41526,133.3675807
41527,107.1987725
41528,90.15250515
41529,99.47591985
41530,88.70468556
41531,73.62898908
41532,56.49717092
41533,55.58171874
41534,60.92389815
41535,70.36558776
41536,75.50509243
41537,120.3094061
41538,125.5509105
41539,156.6391472
41540,158.9946285
41541,158.7919538
41542,124.5388614
41543,130.3911436
41544,128.0280702
41545,148.8570866
41546,149.990814
41547,145.4836771
41548,137.2705989
41549,155.0278427
41550,142.2051516
41551,131.8316748
41552,105.0601571
41553,84.22706249
41554,65.05185582
41555,43.61605177
41556,40.65026899
41557,15.32637252
41558,39.74128261
41559,91.90612023
41560,115.193094
41561,88.00995948
41562,59.18926224
41563,109.3653538
41564,104.9531009
41565,94.88731027
41566,103.3868131
41567,110.2728223
41568,81.45212509
41569,117.4691234
41570,98.80289322
41571,112.3505588
41572,109.8937525
41573,109.5950676
41574,91.62527978
41575,68.90520941
41576,60.18849429
41577,42.85866624
41578,51.05015446
41579,44.90832214
41580,45.12659738
41581,43.49836777
41582,42.17528888
41583,50.70152632
41584,55.12825355
41585,52.46649527
41586,57.40104796
41587,50.22568696
41588,53.41621079
41589,52.29580664
41590,52.71675661
41591,57.85626128
41592,55.194503
41593,82.59838841
41594,77.78610077
41595,101.2931507
41596,101.7381497
41597,89.2206093
41598,88.50783187
41599,63.78664483
41600,50.9639537
41601,47.75830567
41602,42.11783301
41603,38.8468995
41604,35.65817661
41605,35.25054989
41606,67.14996185
41607,94.74139779
41608,118.7585504
41609,126.7548961
41610,120.2918362
41611,119.5639346
41612,120.9108807
41613,118.5478074
41614,124.1951375
41615,136.187451
41616,146.1392433
41617,129.1099011
41618,130.4568473
41619,137.8504835
41620,137.6478088
41621,131.1852252
41622,155.9938744
41623,113.8275398
41624,101.5149514
41625,124.9940559
41626,129.3043091
41627,118.5330748
41628,119.8717542
41629,119.6690795
41630,119.4664048
41631,137.5287993
41632,116.4961555
41633,149.0105338
41634,127.4682636
41635,155.0654906
41636,156.5043688
41637,158.2571407
41638,132.920511
41639,132.5128843
41640,132.1052576
41641,133.6530775
41642,133.2454508
41643,140.4341351
41644,144.1260186
41645,137.868387
41646,139.1110562
41647,120.8361177
41648,114.0683834
41649,91.0912252
41650,80.11503892
41651,108.6917422
41652,97.92050791
41653,90.94962258
41654,95.87770948
41655,101.0172141
41656,114.1276546
41657,138.1448072
41658,156.107003
41659,161.9592851
41660,171.4969849
41661,169.1502466
41662,175.1027275
41663,127.494775
41664,137.9525918
41665,134.6816583
41666,141.5651918
41667,141.1575651
41668,134.3898308
41669,139.7320102
41670,130.5774832
41671,117.6458503
41672,91.99293588
41673,70.3544571
41674,56.29848973
41675,59.48833883
41676,51.80515238
41677,52.13236941
41678,54.90880072
41679,61.58965952
41680,65.18781007
41681,65.81371202
41682,117.8617097
41683,129.7689487
41684,135.8098477
41685,159.9271991
41686,173.3757922
41687,179.2280743
41688,176.4672435
41689,182.3195256
41690,185.6136516
41691,185.4109769
41692,163.448517
41693,160.780293
41694,181.0798939
41695,164.8564122
41696,130.2794431
41697,117.9668546
41698,65.84996429
41699,49.55366492
41700,45.36727923
41701,43.53409764
41702,37.80635783
41703,41.40450837
41704,97.66323532
41705,119.7249413
41706,138.2898465
41707,138.6014631
41708,122.708324
41709,134.1905348
41710,153.7773583
41711,124.0360677
41712,135.2305292
41713,120.4588573
41714,137.5033236
41715,124.4779578
41716,113.6107133
41717,152.6500967
41718,124.5421769
41719,93.65082381
41720,58.66802888
41721,73.95039023
41722,69.0291608
41723,75.91269434
41724,79.2994271
41725,80.43315452
41726,94.05597487
41727,60.20938301
41728,80.5247829
41729,87.47174115
41730,78.05858364
41731,76.43681983
41732,46.32990237
41733,51.17072212
41734,65.03154694
41735,65.35117195
41736,67.41482583
41737,63.32751267
41738,56.69078648
41739,51.08531172
41740,41.27672454
41741,45.39717483
41742,43.76894522
41743,30.33595264
41744,22.65276618
41745,21.02453657
41746,8.827747402
41747,-12.16430581
41748,-20.45779371
41749,-18.39413984
41750,-2.076508709
41751,4.908374596
41752,9.842927288
41753,2.878984069
41754,11.71037223
41755,10.58996808
41756,15.72947275
41757,13.06124867
