No,AQI
41220,75.80182831
41221,81.61166152
41222,88.54621917
41223,72.30159488
41224,97.41764863
41225,113.7140655
41226,117.399499
41227,179.7922882
41228,168.4894713
41229,246.0651811
41230,255.1898499
41231,247.9105617
41232,243.6086288
41233,300.8125047
41234,224.1960152
41235,290.9780673
41236,276.3437863
41237,258.5550527
41238,284.9513954
41239,220.9627507
41240,199.3384077
41241,220.8937687
41242,263.0899856
41243,378.3444762
41244,367.5665985
41245,251.8848408
41246,360.8584872
41247,301.4752619
41248,228.4645705
41249,71.95504524
41250,32.04083802
41251,26.78327617
41252,27.69561681
41253,22.03903176
41254,18.58357118
41255,17.99376688
41256,17.69822148
41257,17.69822148
41258,17.66106297
41259,18.01055154
41260,17.9903973
41261,17.95550741
41262,17.69813193
41263,17.64793601
41264,17.64793601
41265,17.72294611
41266,17.8512605
41267,17.8512605
41268,17.8512605
41269,17.72294611
41270,17.72294611
41271,19.94950304
41272,55.93022865
41273,42.7479076
41274,48.83374282
41275,41.99820447
41276,31.2737997
41277,26.10363342
41278,25.97133983
41279,48.49691999
41280,66.9092839
41281,89.207149
41282,84.7745802
41283,44.04692918
41284,25.43367269
41285,24.45287903
41286,24.84622652
41287,24.60101264
41288,22.81041834
41289,19.65090371
41290,18.33396151
41291,18.35469542
41292,18.03268666
41293,17.73472133
41294,17.55634411
41295,17.66728507
41296,17.62617308
41297,17.00617703
41298,16.9571677
41299,17.00507377
41300,17.0337947
41301,17.04862891
41302,17.04862891
41303,17.04862891
41304,17.04862891
41305,50.67249318
41306,62.94385912
41307,67.66336104
41308,81.40789003
41309,84.27284395
41310,91.53096965
41311,92.40018936
41312,84.77265788
41313,93.16652299
41314,119.0692344
41315,123.6299224
41316,97.9644177
41317,124.6681611
41318,165.6057093
41319,106.281262
41320,109.7117066
41321,64.35507958
41322,88.50618748
41323,76.36266055
41324,75.35702823
41325,44.35374824
41326,45.90973385
41327,49.98386575
41328,64.0203166
41329,69.31473923
41330,81.27609454
41331,84.80724539
41332,135.128971
41333,96.94551458
41334,112.8676671
41335,144.5104127
41336,136.1284783
41337,186.6352167
41338,130.840547
41339,122.7113928
41340,116.1433469
41341,99.2951929
41342,95.00279263
41343,103.1049649
41344,77.74870683
41345,60.36431863
41346,41.71902171
41347,44.16219889
41348,43.55857565
41349,43.65265597
41350,43.28228744
41351,46.02713218
41352,80.18264592
41353,86.08835995
41354,91.35022587
41355,93.64757308
41356,108.3372086
41357,92.87104546
41358,111.8601845
41359,102.5287779
41360,161.3632873
41361,160.0495989
41362,163.1251506
41363,188.7074076
41364,188.9967064
41365,173.3003607
41366,40.96843424
41367,27.13629511
41368,26.40050831
41369,23.58620429
41370,18.97774041
41371,18.52292059
41372,17.46156
41373,17.06891731
41374,16.9571677
41375,16.97199128
41376,16.92229404
41377,16.91142393
41378,16.96197128
41379,16.98614635
41380,16.98614635
41381,16.98614635
41382,16.98614635
41383,16.99086057
41384,16.96197128
41385,16.9666855
41386,17.11631632
41387,17.11631632
41388,17.11631632
41389,17.51368735
41390,17.11631632
41391,17.37926709
41392,17.37926709
41393,17.09558241
41394,17.09558241
41395,17.10645251
41396,16.92229404
41397,16.92229404
41398,16.92229404
41399,16.92229404
41400,16.93215785
41401,16.93215785
41402,16.93215785
41403,17.11631632
41404,16.93215785
41405,16.93215785
41406,17.37926709
41407,17.62510562
41408,17.37926709
41409,90.83538156
41410,89.4544188
41411,83.97399099
41412,65.43249849
41413,73.59227801
41414,81.32620919
41415,105.1057605
41416,95.681389
41417,68.07425657
41418,58.64132251
41419,66.72212464
41420,67.9539174
41421,74.80626562
41422,51.95789605
41423,72.25854138
41424,72.25458631
41425,61.50712432
41426,61.37602883
41427,91.22009523
41428,117.1508652
41429,110.0341217
41430,157.4268257
41431,146.3181992
41432,155.5178923
41433,143.4667541
41434,152.2425988
41435,132.0563824
41436,125.2031362
41437,106.0544332
41438,112.453106
41439,113.8706268
41440,116.0961519
41441,137.3796252
41442,103.5710664
41443,107.2255175
41444,124.8733427
41445,143.8029892
41446,136.547651
41447,148.2880254
41448,228.5986245
41449,177.6922893
41450,206.6922761
41451,230.9254161
41452,282.8777755
41453,265.6373792
41454,265.3600296
41455,285.0129648
41456,221.5712954
41457,229.7572396
41458,211.7592539
41459,186.5465466
41460,206.050977
41461,200.0689605
41462,69.30283834
41463,26.87028969
41464,24.92936942
41465,21.63647579
41466,21.49571978
41467,20.68301583
41468,20.54159832
41469,20.48669895
41470,20.2906995
41471,17.51178287
41472,17.0337947
41473,16.90412536
41474,16.92229404
41475,17.36940328
41476,17.36940328
41477,17.35853317
41478,17.35853317
41479,17.37926709
41480,17.37926709
41481,17.37926709
41482,17.37926709
41483,17.37926709
41484,17.11631632
41485,17.76206645
41486,17.37926709
41487,16.90747045
41488,17.10645251
41489,17.40429317
41490,17.36940328
41491,17.09558241
41492,17.11631632
41493,17.11631632
41494,16.93215785
41495,16.93215785
41496,16.93215785
41497,16.93215785
41498,16.93215785
41499,17.11631632
41500,16.93215785
41501,17.11631632
41502,17.11631632
41503,17.11631632
41504,16.91142393
41505,17.10645251
41506,17.10310742
41507,17.51579383
41508,17.63331666
41509,17.63331666
41510,19.95433849
41511,19.95433849
41512,19.95433849
41513,63.07478371
41514,64.19725638
41515,70.27418522
41516,85.13461146
41517,86.27029006
41518,87.61599531
41519,92.06829724
41520,102.1892702
41521,104.355893
41522,127.9466212
41523,113.8282376
41524,100.1132278
41525,131.1947547
41526,129.8497634
41527,87.23440499
41528,59.52826704
41529,76.20671098
41530,68.79527863
41531,52.08221169
41532,54.06668894
41533,56.05897769
41534,57.02918376
41535,67.76082911
41536,68.63682233
41537,94.80760528
41538,96.79071427
41539,117.4248438
41540,120.1197142
41541,118.2024235
41542,137.3798047
41543,129.8452019
41544,129.1218452
41545,127.5072589
41546,122.8434176
41547,119.4320604
41548,99.88258691
41549,122.2992163
41550,117.8399979
41551,103.6066909
41552,73.98136712
41553,68.77654233
41554,34.72202505
41555,31.80339692
41556,29.06182332
41557,27.96428887
41558,27.73065599
41559,85.03546568
41560,102.9748591
41561,76.6945812
41562,39.42130584
41563,50.34903873
41564,58.12523257
41565,65.42309034
41566,71.11148157
41567,56.95406061
41568,43.21093945
41569,49.52125149
41570,32.52304874
41571,35.45800247
41572,34.27714082
41573,32.21607013
41574,36.29891977
41575,60.32053504
41576,49.57523451
41577,36.19408516
41578,41.25192829
41579,32.89175328
41580,27.13587801
41581,26.71683631
41582,27.95315936
41583,30.46123537
41584,22.44966005
41585,20.60392735
41586,20.09747403
41587,19.13415314
41588,18.62757767
41589,18.46905121
41590,18.32461185
41591,18.41085555
41592,18.53916994
41593,21.72251341
41594,18.60000076
41595,23.07711399
41596,91.41362955
41597,69.76211208
41598,65.32035622
41599,40.45993312
41600,33.54311151
41601,38.33675347
41602,31.49579443
41603,33.50510357
41604,45.88938285
41605,37.9404938
41606,76.25898425
41607,75.82106279
41608,99.90881594
41609,121.6688645
41610,112.4523509
41611,113.6411196
41612,108.1174512
41613,101.728663
41614,104.9820788
41615,111.5735103
41616,119.4906871
41617,130.4064274
41618,159.0930516
41619,163.288428
41620,185.9529922
41621,175.1535797
41622,147.0892104
41623,151.1870576
41624,110.8654795
41625,124.5327568
41626,133.6943087
41627,120.7681307
41628,134.266262
41629,144.3154759
41630,149.8309518
41631,163.750865
41632,209.6189553
41633,161.770575
41634,180.5136315
41635,172.3009382
41636,167.0719952
41637,151.493608
41638,151.2226302
41639,141.0067796
41640,132.9187439
41641,198.751129
41642,191.3982817
41643,197.6703354
41644,202.6832786
41645,193.3475997
41646,189.9366317
41647,131.4945599
41648,129.6637546
41649,144.5593641
41650,127.8202489
41651,92.09919715
41652,89.3620145
41653,104.9846147
41654,129.014218
41655,135.3642983
41656,171.2625835
41657,233.619494
41658,270.4091708
41659,273.2242364
41660,353.167746
41661,324.31293
41662,331.62844
41663,220.1311597
41664,262.2711065
41665,298.0764315
41666,245.8687279
41667,228.7487705
41668,175.5714362
41669,200.3471207
41670,177.5421613
41671,150.869448
41672,86.52439356
41673,39.69356448
41674,71.76093473
41675,45.29280145
41676,39.65364555
41677,32.95620437
41678,35.2823497
41679,46.80556396
41680,37.70762101
41681,35.90327376
41682,114.8142396
41683,137.7616094
41684,204.4364889
41685,217.6820163
41686,284.0969387
41687,310.5138611
41688,332.6521871
41689,311.525795
41690,241.1932707
41691,222.2794834
41692,178.3993386
41693,153.9262861
41694,190.4184466
41695,191.3944154
41696,142.9008681
41697,128.8477719
41698,63.64572663
41699,49.71947822
41700,37.60371732
41701,36.64162389
41702,32.038075
41703,29.67579853
41704,94.93149373
41705,152.487377
41706,152.6869747
41707,128.0230549
41708,188.2120769
41709,188.710461
41710,171.0615255
41711,126.4985129
41712,128.254792
41713,79.57601619
41714,63.80219735
41715,52.24613946
41716,33.78662544
41717,111.9077351
41718,90.53838653
41719,72.0950486
41720,59.12115178
41721,65.15954674
41722,66.0268683
41723,73.08442349
41724,70.24128211
41725,71.79644355
41726,76.34374858
41727,65.80114657
41728,68.94727252
41729,62.23648074
41730,40.78497107
41731,54.68939854
41732,24.10161376
41733,22.15049855
41734,18.47621937
41735,17.92579451
41736,17.92399371
41737,17.87201161
41738,17.30334287
41739,16.98185509
41740,16.93286881
41741,16.99086057
41742,16.99086057
41743,16.98614635
41744,16.98614635
41745,16.98614635
41746,16.97284139
41747,16.92583834
41748,16.91101476
41749,16.91101476
41750,16.923005
41751,16.97284139
41752,16.96197128
41753,16.98685732
41754,16.98614635
41755,16.98614635
41756,16.98614635
41757,16.98614635
